Job Link,Title,Location,Salary,Introduction
https://www.liepin.com/job/1966102057.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_66102057%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=0&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=0,行政专员【呼和浩特-赛罕区】,【呼和浩特-赛罕区】,,"岗位职责
1.负责公司APP的界面设计、icon设计、主题风格设计
2.参与公司APP整体UI规划及创意设计
3.独立完成公司APP的设计

任职资格
1.优秀的美术功底及整体配色
2.具备设计创意理念，高审美、高创意
3.有手绘基础，能够实现插画设计

公司产品：记账鸭app、吾记app、墨记app
能够为我司产品提出更好的设计创意，优先录取

(简历请附上设计作品或作品网址)

员工福利待遇：
1、周末双休，更多的时间享受生活
2、满满的零食和每周下午茶
3、社保、法假、年假该有的我们也有
4、免费健康体检，关爱每一位同学的健康"
https://www.liepin.com/job/1946860629.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_46860629%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=1&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=1,UI设计师助理/UI设计实习【惠州】,【惠州】,,"工作职责
1、制定游戏UI整体视觉风格，完成UI相关的界面设计与图标绘制； 
2、与交互/策划紧密配合，共同优化需求方案，提升玩家体验； 
3、熟悉Unity，与程序对接界面的实现问题以及方案落地； 
4、跟踪UI相关的进度以及质量把控，保质保量完成项目需求； 
5、用户反馈分析：根据用户反馈和游戏数据，及时调整和优化游戏界面，以提高用户满意度和游戏体验。

岗位要求
1、大专及以上学历，美术相关专业毕业，具备5年以上游戏项目经验； 
2、具有丰富的游戏界面设计经验，能独立完成界面中设计需求（元素与图标）等，有完整的项目经验者优先； 
3、具备一定的交互认知，设计产出注重玩家体验；能快速理解项目需求，提出反馈建议并优化落地实现； 
4、对待工作认真负责，具有良好的团队意识，善于沟通与学习； 
5、热爱游戏，具有产品意识，对于游戏产品有较深的认知和理解。

企业背景：核心业务为网络休闲游戏、手机游戏、IOS 游戏等；营收可观，员工福利待遇非常好（节假日礼品奖金、丰厚年终奖等），员工稳定性高。"
https://www.liepin.com/a/53858913.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_53858913%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=2&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=2,资深UI设计/游戏界面设计【北京-海淀区】,【北京-海淀区】,,"1、参与策划对游戏界面的功能分析和讨论，能独立完成游戏界面视觉创意和风格设计；
2、完成相关标志、图标、图素的静态与动态设计与绘制；
3、与策划及相关人员沟通，善于理解和调整方案，最终实现项目开发需求；

岗位要求：
1、热爱游戏，热爱游戏开发工作；
2、美术相关类专业毕业，2年以上相关工作经验；
3、有较强的手绘能力，能独立进行精绘界面中的设计图素和图标；
4、有良好的沟通能力和团队合作精神；
5、能够熟练使用photoshop、Illustrator等相关软件，熟悉Flash者甚佳；"
https://www.liepin.com/job/1918574623.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_18574623%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=3&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=3,游戏界面设计/手游UI设计【广州-天河区】,【广州-天河区】,,"岗位职责：
1. 负责游戏整体UI风格, 品质把控,前期配合整体游戏感受制作UI风格， 
2. 跟进设计效果最终在产品的实现，保证设计品质与实现品质一致；
3. 制定UI制作规范，切图，字号，排版，颜色，通用资源等。

岗位要求：
1. 5年以上游戏UI经验，有过相关专业学历背景或者相关培训机构进行过系统学习,对游戏UI有比较系统化的理解；
2. 热爱游戏，善于思考，对时下各种题材游戏风格有深刻的理解，根据参考游戏举一反三
3. 良好的团队意识和工作态度、沟通能力以及主动沟通的习惯，并且能够给出专业的意见反馈；
4. 有出色的审美品味，并有一定的手绘能力，对unity引擎熟悉；"
https://www.liepin.com/job/1957039369.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_57039369%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=4&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=4,游戏UI设计/游戏界面设计（日韩风）【北京-朝阳区】,【北京-朝阳区】,,"岗位职责：
1.参与产品规划构思和创意过程，设计简洁大方，实用主义，能主导产品前期界面视觉用户研究、设计流行趋势分析和设定整体视觉风格和UI设计；
2.负责为项目提供概念设计方案，配合团队高效完成系统化的设计方案，并推动方案的落地实施；
3.跟进设计效果最终在产品的实现，根据不同需求和信息提供不同的UI设计界面，同时保证设计品质与实现品质一致；
4.参与用户研究及交互的方案讨论，主导项目的视觉设计工作，并持续优化设计上的细节；
5.负责日常的运营活动及功能维护提供设计支持；
6.具有原创设计能力。
职位要求：
1.大学本科及以上学历，3年以上工作经验，熟练使用Photoshop，Illustrator，AI、AE\flash等设计软件等相关制图软件；
2.具有移动端UI设计经验，具备PC端更佳，有制作动画demo经验及手绘原创能力较强者优先考虑；
3.具有丰富的平面界面设计经验以及动态界面设计能力，至少2款完整的项目界面开发经验，具有扎实的美术功底并能独立进行精绘界面中的设计图素与图标、设计造型的能力；
4.拥有较强的概念设计及设计执行能力，能够将产品气质转化为最终界面，并保证良好的用户体验，了解前期用户研究、交互设计以及开发实现相关工作及流程；
5.善于沟通和思考，对于和美学有追求，富有激情，关注细节，具有匠心，突破自己，具备良好合作态度及团队精神，能够承受高强度的工作压力；
6.英语语言课作为工作语言，可沟通可表达能阐述，海外背景优先考虑；"
https://www.liepin.com/job/1965895831.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_65895831%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=5&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=5,UI界面设计师【北京】,【北京】,,"职位描述
1、负责小程序、PC端企业官网、管理后台等项目界面UI设计；
2、界面确定后，上传蓝湖；

任职要求：
1、2年以上互联网UI设计工作经验，有独立完成的PC网页及小程序作品；
2、设计表现能力强，技法娴熟，善于捕捉视觉趋势；
3、具备优秀的界面设计表现力，能输出高等水准的UI设计方案 ；
4、具备优秀的沟通能力，与团队合作能力。能够让团队理解自己的设计意图；"
https://www.liepin.com/job/1961997801.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61997801%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=6&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=6,UI界面设计师【保定-竞秀区】,【保定-竞秀区】,,"工作职责：
1、负责游戏内UI部分的设计和制作；
2、项目团队配合，参与设计体验、交互呈现；
3、游戏内Icon图片制作；
4、配合项目组绘制其他美术相关工作

职位要求：
1、热爱游戏UI设计，5年以上游戏界面从业经验，至少一款完整的手游项目界面开发经验，主导进行过大型游戏产品界面设计更佳；
2、熟练使用PHOTOSHOP、AI等设计软件，精通游戏界面设计、ICON绘画；
3、具备优秀的专业能力和审美能力，有很强的手绘能力，擅长日韩风格游戏界面的设计的优先；
4、主要看作品质量，能适应各种风格，为人踏实稳定。

注：投递时请附上作品集"
https://www.liepin.com/job/1966103045.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_66103045%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=7&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=7,行政【广州-天河区】,【广州-天河区】,,"做五休二！做五休二！做五休二！外派岗！
外派补贴，加班打车津贴，年终奖等。。。



**需要MMO项目经验，西方魔幻偏写实风格的作品哦！！！




岗位职责：
1.根据游戏项目需求，负责游戏界面设计与制作；
2.负责包括游戏LOGO，字体，游戏界面设计，图标，按钮等设计。



任职资格：
1.艺术类专业毕业；
2.三年以上游戏UI设计经验，有至少一款完整游戏经验，无游戏项目经验者请勿投递，谢谢配合；
3.对游戏交互设计有一定认识，能充分理解策划的需求；
4.有全局和多种游戏风格的把控能力，能适应不同的游戏风格；
5.有良好的色彩感觉与造型能力；"
https://www.liepin.com/job/1946578781.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_46578781%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=8&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=8,游戏界面ui设计师【武汉-洪山区】,【武汉-洪山区】,,"做五休二！做五休二！做五休二！外派岗！
外派补贴，加班打车津贴，年终奖等。。。



**需要MMO项目经验，西方魔幻偏写实风格的作品哦！！！




岗位职责：
1.根据游戏项目需求，负责游戏界面设计与制作；
2.负责包括游戏LOGO，字体，游戏界面设计，图标，按钮等设计。



任职资格：
1.艺术类专业毕业；
2.三年以上游戏UI设计经验，有至少一款完整游戏经验，无游戏项目经验者请勿投递，谢谢配合；
3.对游戏交互设计有一定认识，能充分理解策划的需求；
4.有全局和多种游戏风格的把控能力，能适应不同的游戏风格；
5.有良好的色彩感觉与造型能力；"
https://www.liepin.com/job/1961482669.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61482669%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=9&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=9,游戏UI界面设计师【上海-宝山区】,【上海-宝山区】,,"职责描述:
1、擅长扁平古风界面，优化界面设计，提升整体UI设计品质
2、负责游戏项目资源管理等工作，保证项目的顺畅开发根据项目计划，按时提交合格的美术设计产物;
3、辅助其他UI设计和UE设计小伙伴，提升工作效率
职位需求:
1、美术和设计相关专业，美术基本功扎实，有游戏UI设计经验热爱游戏和设计行业，对目标市场的审美风格有深刻的理解
2、工作热情，有责任心，具备优秀的沟通协调能力;
3、具备较强的原型制作、精通Photoshop，熟悉Unity引擎。"
